time,"V(N008,N005)","V(N009,N004)",V(n001),V(n002),V(n003),V(n004),V(n005),V(n006),V(n007),V(n008),V(n009),V(nc_01),V(nc_02),V(nc_03),V(nc_04),I(C1),I(C2),I(C3),I(C4),I(R1),I(R2),I(R3),I(R4),I(R5),I(R6),I(R7),I(R8),I(R9),I(V1),I(V2),I(V3),I(V4),I(V5)
0.0050782556904145175,-0.0700022,-0.06999806,-0.1,-0.05002277,-0.04997723,-0.05000207,-0.04999793,-0.05000013,-0.05000013,-0.1200001,-0.1200001,-1.956392,0.0,-2.5,0.0,3.5481220000000004e-13,-3.542498e-13,-3.2513620000000004e-07,3.2513620000000004e-07,-4.837718e-15,5.511359e-15,-3.4940079999999996e-13,4.139631e-07,9.107181e-07,-4.1396270000000004e-07,4.1396270000000004e-07,-9.995447e-07,9.995447e-07,4.859976e-15,-5.711808e-15,1.324681e-06,0.0,0.0
0.0050793842618430925,-0.07000214,-0.06999812,-0.1,-0.05002208,-0.04997792,-0.05000201,-0.04999799,-0.05000013,-0.05000013,-0.1200001,-0.1200001,-1.984607,0.0,-2.5,0.0,3.1138379999999995e-13,-3.107116e-13,-2.852153e-07,2.852153e-07,-4.681652e-15,5.35565e-15,-3.0601809999999996e-13,4.0149209999999997e-07,8.832819000000001e-07,-4.014918e-07,4.014918e-07,-9.995584e-07,9.995584e-07,4.832438e-15,-5.5416419999999995e-15,1.2847739999999999e-06,0.0,0.0
0.005080512833271666,-0.07000208,-0.06999818,-0.1,-0.05002147,-0.04997853,-0.05000195,-0.04999805,-0.05000013,-0.05000013,-0.1200001,-0.1200001,-2.0128209999999997,0.0,-2.5,0.0,2.724205e-13,-2.7166059999999997e-13,-2.493989e-07,2.493989e-07,-4.54161e-15,5.215971e-15,-2.671034e-13,3.903032e-07,8.586666e-07,-3.9030299999999997e-07,3.9030299999999997e-07,-9.995707e-07,9.995707e-07,4.763787e-15,-5.37031e-15,1.24897e-06,0.0,0.0
0.005081641404700241,-0.07000203,-0.06999823,-0.1,-0.05002092,-0.04997908,-0.0500019,-0.0499981,-0.05000013,-0.05000013,-0.1200001,-0.1200001,-2.041035,0.0,-2.5,0.0,2.3792229999999997e-13,-2.37097e-13,-2.176868e-07,2.176868e-07,-4.41759e-15,5.0923250000000006e-15,-2.326567e-13,3.803966e-07,8.368720000000001e-07,-3.8039629999999996e-07,3.8039629999999996e-07,-9.995815999999999e-07,9.995815999999999e-07,4.654025e-15,-5.197813e-15,1.217268e-06,0.0,0.0
0.005082769976128815,-0.07000199,-0.06999827,-0.1,-0.05002045,-0.04997955,-0.05000186,-0.04999814,-0.05000013,-0.05000013,-0.1200001,-0.1200001,-2.069249,0.0,-2.5,0.0,2.0788920000000003e-13,-2.0702070000000004e-13,-1.9007909999999998e-07,1.9007909999999998e-07,-4.309594e-15,4.984709e-15,-2.026781e-13,3.7177209999999994e-07,8.178982e-07,-3.717719e-07,3.717719e-07,-9.995911e-07,9.995911e-07,4.503149000000001e-15,-5.02415e-15,1.18967e-06,0.0,0.0
0.00508389854755739,-0.07000196,-0.06999831,-0.1,-0.05002004,-0.04997996,-0.05000182,-0.04999818,-0.05000013,-0.05000013,-0.1200001,-0.1200001,-2.097464,0.0,-2.5,0.0,1.823212e-13,-1.814317e-13,-1.6657579999999998e-07,1.6657579999999998e-07,-4.217621e-15,4.893125e-15,-1.7716760000000002e-13,3.644298e-07,8.017453000000001e-07,-3.644296e-07,3.644296e-07,-9.995992e-07,9.995992e-07,4.311162e-15,-4.849322e-15,1.166175e-06,0.0,0.0
0.005085027118985964,-0.07000193,-0.06999835,-0.1,-0.05001971,-0.04998029,-0.05000179,-0.04999821,-0.05000013,-0.05000013,-0.1200001,-0.1200001,-2.1256779999999997,0.0,-2.5,0.0,1.612183e-13,-1.6033010000000002e-13,-1.471769e-07,1.471769e-07,-4.141670999999999e-15,4.817573e-15,-1.5612509999999999e-13,3.583697e-07,7.884130999999999e-07,-3.583696e-07,3.583696e-07,-9.996058e-07,9.996058e-07,4.078062e-15,-4.673328e-15,1.146783e-06,0.0,0.0
0.005086527118985968,-0.0700019,-0.06999838,-0.1,-0.05001933,-0.04998067,-0.05000176,-0.04999824,-0.05000013,-0.05000013,-0.1200001,-0.1200001,-2.163178,0.0,-2.5,0.0,1.3672760000000002e-13,-1.358134e-13,-1.247757e-07,1.247757e-07,-4.053949e-15,4.730345e-15,-1.316686e-13,3.513718e-07,7.730176e-07,-3.5137159999999993e-07,3.5137159999999993e-07,-9.996135e-07,9.996135e-07,4.219564e-15,-4.7678629999999996e-15,1.124389e-06,0.0,0.0
0.005088027118985972,-0.07000186,-0.06999841,-0.1,-0.05001898,-0.04998101,-0.05000173,-0.04999827,-0.05000013,-0.05000013,-0.1200001,-0.1200001,-2.200678,0.0,-2.5,0.0,1.14977e-13,-1.1406649999999999e-13,-1.0489760000000001e-07,1.0489760000000001e-07,-3.976079e-15,4.652970999999999e-15,-1.0999489999999998e-13,3.45162e-07,7.593561e-07,-3.451619e-07,3.451619e-07,-9.996203e-07,9.996203e-07,4.286152e-15,-4.803157e-15,1.104518e-06,0.0,0.0
0.0050895271189859755,-0.07000184,-0.06999844,-0.1,-0.05001869,-0.04998131,-0.0500017,-0.0499983,-0.05000013,-0.05000013,-0.1200001,-0.1200001,-2.238178,0.0,-2.5,0.0,9.596632e-14,-9.508943e-14,-8.754263e-08,8.754263e-08,-3.90806e-15,4.5854490000000006e-15,-9.110401000000001e-14,3.397404e-07,7.474285999999999e-07,-3.3974029999999997e-07,3.3974029999999997e-07,-9.996263e-07,9.996263e-07,4.277827e-15,-4.77921e-15,1.087169e-06,0.0,0.0
0.005091027118985981,-0.07000181,-0.06999846,-0.1,-0.05001843,-0.04998157,-0.05000168,-0.04999832,-0.05000013,-0.05000013,-0.1200001,-0.1200001,-2.275678,0.0,-2.5,0.0,7.969561e-14,-7.888216e-14,-7.271069000000001e-08,7.271069000000001e-08,-3.849893e-15,4.527782e-15,-7.499586000000001e-14,3.35107e-07,7.372351999999999e-07,-3.351069e-07,3.351069e-07,-9.996314e-07,9.996314e-07,4.194588e-15,-4.6960229999999996e-15,1.072342e-06,0.0,0.0
0.0050925271189859855,-0.07000179,-0.06999848,-0.1,-0.05001822,-0.04998178,-0.05000166,-0.04999834,-0.05000013,-0.05000013,-0.1200001,-0.1200001,-2.3131779999999997,0.0,-2.5,0.0,6.616486e-14,-6.544469e-14,-6.040182999999999e-08,6.040182999999999e-08,-3.801577e-15,4.479967e-15,-6.167048999999999e-14,3.312618e-07,7.287757e-07,-3.3126170000000004e-07,3.3126170000000004e-07,-9.996356e-07,9.996356e-07,4.036436e-15,-4.553595e-15,1.060038e-06,0.0,0.0
0.005094027118985989,-0.07000178,-0.0699985,-0.1,-0.05001805,-0.04998195,-0.05000164,-0.04999836,-0.05000013,-0.05000013,-0.1200001,-0.1200001,-2.350678,0.0,-2.5,0.0,5.5374069999999995e-14,-5.477703e-14,-5.061604e-08,5.061604e-08,-3.763112e-15,4.442006e-15,-5.11279e-14,3.282047e-07,7.220503000000001e-07,-3.282047e-07,3.282047e-07,-9.996389e-07,9.996389e-07,3.80337e-15,-4.351926e-15,1.050255e-06,0.0,0.0
0.005095527118985993,-0.07000177,-0.06999851,-0.1,-0.05001793,-0.04998207,-0.05000163,-0.04999837,-0.05000013,-0.05000013,-0.1200001,-0.1200001,-2.388178,0.0,-2.5,0.0,4.732326e-14,-4.6879169999999996e-14,-4.335332e-08,4.3353330000000004e-08,-3.7344990000000004e-15,4.413898e-15,-4.336809e-14,3.2593589999999997e-07,7.170589e-07,-3.2593589999999997e-07,3.2593589999999997e-07,-9.996414e-07,9.996414e-07,3.4953899999999998e-15,-4.091017e-15,1.0429949999999999e-06,0.0,0.0
0.005096201816273708,-0.07000176,-0.06999851,-0.1,-0.05001787,-0.04998213,-0.05000162,-0.04999838,-0.05000013,-0.05000013,-0.1200001,-0.1200001,-2.406102,0.0,-2.5,0.0,-3.08054e-12,3.0811860000000002e-12,-4.0120690000000006e-08,4.0120690000000006e-08,-3.72173e-15,4.401348e-15,3.084588e-12,3.2492309999999994e-07,7.148371e-07,-3.249262e-07,3.249262e-07,-9.996425999999999e-07,9.996425999999999e-07,3.573807e-15,-4.168547e-15,1.039763e-06,0.0,0.0
0.0050968765135614245,-0.07000176,-0.06999852,-0.1,-0.05001782,-0.04998218,-0.05000162,-0.04999838,-0.05000013,-0.05000013,-0.1200001,-0.1200001,-2.4233759999999998,0.0,-2.5,0.0,-5.166734e-12,5.167498e-12,-3.709251e-08,3.709251e-08,-3.709777000000001e-15,4.389602e-15,5.170867e-12,3.239752e-07,7.127558e-07,-3.2398040000000004e-07,3.2398040000000004e-07,-9.996436e-07,9.996436e-07,3.664696e-15,-4.245996e-15,1.0367359999999999e-06,0.0,0.0
0.005097551210849139,-0.07000175,-0.06999852,-0.1,-0.05001777,-0.04998223,-0.05000162,-0.04999839,-0.05000013,-0.05000013,-0.1200001,-0.1200001,-2.44,0.0,-2.5,0.0,-6.211258e-12,6.212056e-12,-3.42688e-08,3.42688e-08,-3.698642e-15,4.37866e-15,6.215468e-12,3.230921e-07,7.108151e-07,-3.230983e-07,3.230983e-07,-9.996446e-07,9.996446e-07,3.768055e-15,-4.323364e-15,1.0339130000000001e-06,0.0,0.0
0.0050982259081368535,-0.07000175,-0.06999853,-0.1,-0.05001773,-0.04998228,-0.05000161,-0.04999839,-0.05000013,-0.05000013,-0.1200001,-0.1200001,-2.455975,0.0,-2.5,0.0,-6.214113e-12,6.214861e-12,-3.164954e-08,3.164954e-08,-3.688325e-15,4.368522e-15,6.218393e-12,3.222739e-07,7.09015e-07,-3.222801e-07,3.222801e-07,-9.996455e-07,9.996455e-07,3.883886e-15,-4.400651e-15,1.0312949999999998e-06,0.0,0.0
0.005098900605424571,-0.07000175,-0.06999853,-0.1,-0.05001768,-0.04998232,-0.05000161,-0.04999839,-0.05000013,-0.05000013,-0.1200001,-0.1200001,-2.4713,0.0,-2.5,0.0,-5.175298e-12,5.175912000000001e-12,-2.923475e-08,2.923475e-08,-3.678824e-15,4.359187999999999e-15,5.17964e-12,3.2152050000000005e-07,7.073554e-07,-3.2152570000000007e-07,3.2152570000000007e-07,-9.996463e-07,9.996463e-07,4.012188e-15,-4.477857e-15,1.028881e-06,0.0,0.0
0.005099575302712285,-0.07000174,-0.06999853,-0.1,-0.05001765,-0.04998235,-0.05000161,-0.0499984,-0.05000013,-0.05000013,-0.1200001,-0.1200001,-2.485975,0.0,-2.5,0.0,-3.094814e-12,3.095209e-12,-2.702442e-08,2.702442e-08,-3.670141e-15,4.350657e-15,3.099209e-12,3.208319e-07,7.058365e-07,-3.2083500000000003e-07,3.2083500000000003e-07,-9.996470999999999e-07,9.996470999999999e-07,4.152961e-15,-4.554982e-15,1.026671e-06,0.0,0.0
0.005100250000000001,-0.07000174,-0.06999854,-0.1,-0.05001761,-0.04998239,-0.0500016,-0.0499984,-0.05000013,-0.05000013,-0.1200001,-0.1200001,-2.5,0.0,-2.5,0.0,2.7339760000000002e-14,-2.724733e-14,-2.501855e-08,2.501855e-08,-3.662275e-15,4.342931e-15,-2.289835e-14,3.202082e-07,7.044580999999999e-07,-3.202082e-07,3.202082e-07,-9.996478e-07,9.996478e-07,4.3062049999999995e-15,-4.6320259999999996e-15,1.024666e-06,0.0,0.0
0.005102550000000007,-0.07000173,-0.06999855,-0.1,-0.05001752,-0.04998248,-0.05000159,-0.04999841,-0.05000013,-0.05000013,-0.1200001,-0.1200001,-2.5,0.0,-2.5,0.0,2.167754e-14,-2.131287e-14,-1.9703569999999998e-08,1.9703569999999998e-08,-3.641157000000001e-15,4.32254e-15,-1.715169e-14,3.185479e-07,7.008053000000001e-07,-3.185479e-07,3.185479e-07,-9.996495999999999e-07,9.996495999999999e-07,4.05195e-15,-4.529383e-15,1.019353e-06,0.0,0.0
0.005104850000000013,-0.07000173,-0.06999855,-0.1,-0.05001744,-0.04998256,-0.05000159,-0.04999841,-0.05000013,-0.05000013,-0.1200001,-0.1200001,-2.5,0.0,-2.5,0.0,1.6816159999999998e-14,-1.624268e-14,-1.515175e-08,1.515175e-08,-3.623025e-15,4.3051229999999995e-15,-1.226322e-14,3.1712590000000004e-07,6.97677e-07,-3.1712590000000004e-07,3.1712590000000004e-07,-9.996512e-07,9.996512e-07,3.871128e-15,-4.4310920000000004e-15,1.014803e-06,0.0,0.0
0.00510715000000002,-0.07000172,-0.06999856,-0.1,-0.05001738,-0.04998262,-0.05000158,-0.04999842,-0.05000013,-0.05000013,-0.1200001,-0.1200001,-2.5,0.0,-2.5,0.0,1.2755629999999999e-14,-1.203676e-14,-1.136309e-08,1.136309e-08,-3.607878e-15,4.290681e-15,-8.232958e-15,3.1594240000000003e-07,6.950731999999999e-07,-3.1594240000000003e-07,3.1594240000000003e-07,-9.996525e-07,9.996525e-07,3.76374e-15,-4.337154e-15,1.011016e-06,0.0,0.0
0.005109450000000026,-0.07000172,-0.06999856,-0.1,-0.05001733,-0.04998268,-0.05000157,-0.04999842,-0.05000014,-0.05000014,-0.1200001,-0.1200001,-2.5,0.0,-2.5,0.0,9.495931e-15,-8.695101e-15,-8.337597e-09,8.337598000000001e-09,-3.595717e-15,4.279213e-15,-5.060892e-15,3.149972e-07,6.929939e-07,-3.149972e-07,3.149972e-07,-9.996535e-07,9.996535e-07,3.729786e-15,-4.247569e-15,1.0079909999999999e-06,0.0,0.0
0.005111750000000032,-0.07000171,-0.06999857,-0.1,-0.05001729,-0.04998272,-0.05000157,-0.04999843,-0.05000014,-0.05000014,-0.1200001,-0.1200001,-2.5,0.0,-2.5,0.0,7.037074e-15,-6.217708e-15,-6.075267e-09,6.075268e-09,-3.586542e-15,4.27072e-15,-2.7470259999999995e-15,3.142905e-07,6.914390999999999e-07,-3.142905e-07,3.142905e-07,-9.996543e-07,9.996543e-07,3.769265e-15,-4.162337e-15,1.0057290000000001e-06,0.0,0.0
0.005114050000000038,-0.07000171,-0.06999857,-0.1,-0.05001726,-0.04998274,-0.05000157,-0.04999843,-0.05000014,-0.05000014,-0.1200001,-0.1200001,-2.5,0.0,-2.5,0.0,5.379058000000001e-15,-4.604582e-15,-4.576101e-09,4.576101999999999e-09,-3.5803519999999995e-15,4.2652020000000004e-15,-1.291358e-15,3.1382220000000003e-07,6.904087e-07,-3.1382220000000003e-07,3.1382220000000003e-07,-9.996548e-07,9.996548e-07,3.882177e-15,-4.0814570000000004e-15,1.004231e-06,0.0,0.0
0.0051163500000000455,-0.07000171,-0.06999857,-0.1,-0.05001725,-0.04998275,-0.05000157,-0.04999843,-0.05000014,-0.05000014,-0.1200001,-0.1200001,-2.5,0.0,-2.5,0.0,4.5218820000000005e-15,-3.855721e-15,-3.840098e-09,3.840099e-09,-3.577148e-15,4.262658e-15,-6.938894e-16,3.1359220000000003e-07,6.899029e-07,-3.1359220000000003e-07,3.1359220000000003e-07,-9.996551e-07,9.996551e-07,4.068524e-15,-4.0049289999999996e-15,1.003495e-06,0.0,0.0
0.005116450000000045,-0.07000171,-0.06999857,-0.1,-0.05001725,-0.04998275,-0.05000157,-0.04999843,-0.05000014,-0.05000014,-0.1200001,-0.1200001,-2.5,0.0,-2.5,0.0,4.696249e-15,-3.5860529999999994e-15,-3.795656e-09,3.795658e-09,-3.5769559999999996e-15,4.2625029999999996e-15,-6.938894e-16,3.135783e-07,6.898724e-07,-3.135783e-07,3.135783e-07,-9.996551e-07,9.996551e-07,3.7373779999999996e-15,-4.120568e-15,1.003451e-06,0.0,0.0
0.005125907142857214,-0.07000171,-0.06999857,-0.1,-0.05001722,-0.04998278,-0.05000157,-0.04999843,-0.05000014,-0.05000014,-0.1200001,-0.1200001,-2.5,0.0,-2.5,0.0,2.9547609999999997e-15,-1.987912e-15,-2.265201e-09,2.265203e-09,-3.569455999999999e-15,4.25805e-15,1.212402e-15,3.131002e-07,6.888205000000001e-07,-3.131002e-07,3.131002e-07,-9.996556e-07,9.996556e-07,3.714897e-15,-4.2083550000000005e-15,1.001921e-06,0.0,0.0
0.005135364285714383,-0.0700017,-0.06999857,-0.1,-0.0500172,-0.0499828,-0.05000156,-0.04999843,-0.05000014,-0.05000014,-0.1200001,-0.1200001,-2.5,0.0,-2.5,0.0,1.586096e-15,-7.359585000000001e-16,-1.064233e-09,1.0642349999999999e-09,-3.5632540000000005e-15,4.254872e-15,2.7145590000000003e-15,3.127251e-07,6.879952e-07,-3.127251e-07,3.127251e-07,-9.99656e-07,9.99656e-07,3.706024e-15,-4.273758e-15,1.00072e-06,0.0,0.0
0.005144821428571552,-0.0700017,-0.06999858,-0.1,-0.05001718,-0.04998281,-0.05000156,-0.04999844,-0.05000014,-0.05000014,-0.1200001,-0.1200001,-2.5,0.0,-2.5,0.0,5.902536e-16,1.6980729999999999e-16,-1.927534e-10,1.927545e-10,-3.55835e-15,4.25297e-15,3.8125820000000005e-15,3.1245279999999996e-07,6.873962000000001e-07,-3.1245279999999996e-07,3.1245279999999996e-07,-9.996563e-07,9.996563e-07,3.7107590000000005e-15,-4.316779e-15,9.99849e-07,0.0,0.0
0.0051542785714287186,-0.0700017,-0.06999858,-0.1,-0.05001717,-0.04998282,-0.05000156,-0.04999844,-0.05000014,-0.05000014,-0.1200001,-0.1200001,-2.5,0.0,-2.5,0.0,-3.276574e-17,7.293853e-16,3.492392e-10,-3.492382e-10,-3.554745e-15,4.2523420000000004e-15,4.5064720000000005e-15,3.122835e-07,6.870237e-07,-3.122835e-07,3.122835e-07,-9.996565e-07,9.996565e-07,3.729102e-15,-4.337415e-15,9.993072e-07,0.0,0.0
0.005163735714285888,-0.0700017,-0.06999858,-0.1,-0.05001717,-0.04998283,-0.05000156,-0.04999844,-0.05000014,-0.05000014,-0.1200001,-0.1200001,-2.5,0.0,-2.5,0.0,-2.829622e-16,9.427757e-16,5.617443e-10,-5.617433e-10,-3.552438e-15,4.25299e-15,4.796227e-15,3.122171e-07,6.868777e-07,-3.122171e-07,3.122171e-07,-9.996566e-07,9.996566e-07,3.761053e-15,-4.335668e-15,9.990948e-07,0.0,0.0
0.005173192857143057,-0.0700017,-0.06999858,-0.1,-0.05001717,-0.04998283,-0.05000156,-0.04999844,-0.05000014,-0.05000014,-0.1200001,-0.1200001,-2.5,0.0,-2.5,0.0,-1.603359e-16,8.099784e-16,4.447619e-10,-4.447609e-10,-3.5514290000000004e-15,4.254912e-15,4.681849e-15,3.1225370000000003e-07,6.869581e-07,-3.1225370000000003e-07,3.1225370000000003e-07,-9.996565e-07,9.996565e-07,3.8066109999999996e-15,-4.311538e-15,9.992118000000001e-07,0.0,0.0
0.005182650000000226,-0.0700017,-0.06999858,-0.1,-0.05001718,-0.04998282,-0.05000156,-0.04999844,-0.05000014,-0.05000014,-0.1200001,-0.1200001,-2.5,0.0,-2.5,0.0,3.3511330000000003e-16,3.3099339999999996e-16,-1.707953e-12,1.7090770000000001e-12,-3.551719e-15,4.25811e-15,4.1633359999999995e-15,3.123931e-07,6.872649e-07,-3.123932e-07,3.123932e-07,-9.996563e-07,9.996563e-07,3.865778e-15,-4.265025e-15,9.996581e-07,0.0,0.0
0.005218850000000325,-0.07000171,-0.06999858,-0.1,-0.05001718,-0.04998282,-0.05000156,-0.04999844,-0.05000014,-0.05000014,-0.1200001,-0.1200001,-2.5,0.0,-2.5,0.0,4.442383e-16,4.439266e-16,-2.460532e-14,2.592371e-14,-3.546085e-15,4.26373e-15,3.469447e-15,3.1239259999999996e-07,6.872638e-07,-3.1239259999999996e-07,3.1239259999999996e-07,-9.996563e-07,9.996563e-07,3.5093340000000006e-15,-4.3642820000000004e-15,9.996563e-07,0.0,0.0
0.005321250000000605,-0.07000171,-0.06999858,-0.1,-0.05001718,-0.04998282,-0.05000156,-0.04999844,-0.05000015,-0.05000015,-0.1200001,-0.1200001,-2.5,0.0,-2.5,0.0,3.3310080000000003e-16,3.3301269999999997e-16,5.689892999999999e-16,5.689892999999999e-16,-3.5308540000000002e-15,4.2789609999999994e-15,3.122502e-15,3.1239259999999996e-07,6.872638e-07,-3.1239259999999996e-07,3.1239259999999996e-07,-9.996563e-07,9.996563e-07,3.2783559999999994e-15,-3.716555000000001e-15,9.996563e-07,0.0,0.0
0.005423650000000885,-0.07000171,-0.06999859,-0.1,-0.05001718,-0.04998282,-0.05000156,-0.04999844,-0.05000016,-0.05000016,-0.1200002,-0.1200002,-2.5,0.0,-2.5,0.0,2.220548e-16,2.2202599999999996e-16,4.57967e-16,4.857226e-16,-3.5161279999999998e-15,4.293688e-15,3.469447e-15,3.1239259999999996e-07,6.872638e-07,-3.1239259999999996e-07,3.1239259999999996e-07,-9.996563e-07,9.996563e-07,3.708759000000001e-15,-4.396374e-15,9.996563e-07,0.0,0.0
0.005526050000001165,-0.07000172,-0.0699986,-0.1,-0.05001718,-0.04998282,-0.05000156,-0.04999844,-0.05000016,-0.05000016,-0.1200002,-0.1200002,-2.5,0.0,-2.5,0.0,2.220446e-16,2.2203439999999998e-16,4.57967e-16,4.718448e-16,-3.502084e-15,4.307732e-15,4.1633359999999995e-15,3.1239259999999996e-07,6.872638e-07,-3.1239259999999996e-07,3.1239259999999996e-07,-9.996563e-07,9.996563e-07,3.9165399999999995e-15,-3.9665509999999996e-15,9.996563e-07,0.0,0.0
0.005628450000001445,-0.07000173,-0.06999861,-0.1,-0.05001718,-0.04998282,-0.05000156,-0.04999844,-0.05000017,-0.05000017,-0.1200002,-0.1200002,-2.5,0.0,-2.5,0.0,2.220395e-16,2.2203909999999997e-16,4.718448e-16,5.134781e-16,-3.4885390000000003e-15,4.321276e-15,4.5102809999999994e-15,3.1239259999999996e-07,6.872638e-07,-3.1239259999999996e-07,3.1239259999999996e-07,-9.996563e-07,9.996563e-07,3.902271e-15,-4.4249099999999996e-15,9.996563e-07,0.0,0.0
0.005730850000001725,-0.07000173,-0.06999861,-0.1,-0.05001718,-0.04998282,-0.05000156,-0.04999844,-0.05000017,-0.05000017,-0.1200002,-0.1200002,-2.5,0.0,-2.5,0.0,2.2204080000000003e-16,2.2203909999999997e-16,4.440892e-16,4.57967e-16,-3.475439e-15,4.334376e-15,3.469447e-15,3.1239259999999996e-07,6.872638e-07,-3.1239259999999996e-07,3.1239259999999996e-07,-9.996563e-07,9.996563e-07,3.2218070000000003e-15,-4.217193e-15,9.996563e-07,0.0,0.0
0.005833250000002004,-0.07000174,-0.06999861,-0.1,-0.05001718,-0.04998282,-0.05000156,-0.04999844,-0.05000018,-0.05000018,-0.1200002,-0.1200002,-2.5,0.0,-2.5,0.0,2.220399e-16,2.220399e-16,5.412337e-16,4.718448e-16,-3.4638559999999998e-15,4.345959e-15,3.122502e-15,3.1239259999999996e-07,6.872638e-07,-3.1239259999999996e-07,3.1239259999999996e-07,-9.996563e-07,9.996563e-07,3.430312e-15,-4.452777e-15,9.996563e-07,0.0,0.0
0.005935650000002285,-0.07000174,-0.06999862,-0.1,-0.05001718,-0.04998282,-0.05000156,-0.04999844,-0.05000018,-0.05000018,-0.1200002,-0.1200002,-2.5,0.0,-2.5,0.0,4.4407949999999995e-16,4.440803e-16,7.21645e-16,7.494005e-16,-3.4487850000000003e-15,4.3610300000000006e-15,4.1633359999999995e-15,3.1239259999999996e-07,6.872638e-07,-3.1239259999999996e-07,3.1239259999999996e-07,-9.996563e-07,9.996563e-07,3.63512e-15,-4.470016e-15,9.996563e-07,0.0,0.0
0.0060380500000025645,-0.07000174,-0.06999862,-0.1,-0.05001718,-0.04998282,-0.05000156,-0.04999844,-0.05000019,-0.05000019,-0.1200002,-0.1200002,-2.5,0.0,-2.5,0.0,2.220395e-16,2.2203909999999997e-16,4.857226e-16,5.828671e-16,-3.4379329999999997e-15,4.371883e-15,3.122502e-15,3.1239259999999996e-07,6.872638e-07,-3.1239259999999996e-07,3.1239259999999996e-07,-9.996563e-07,9.996563e-07,3.6226869999999995e-15,-4.0383600000000004e-15,9.996563e-07,0.0,0.0
0.006140450000002845,-0.07000175,-0.06999863,-0.1,-0.05001718,-0.04998282,-0.05000156,-0.04999844,-0.05000019,-0.05000019,-0.1200002,-0.1200002,-2.5,0.0,-2.5,0.0,2.2204040000000003e-16,2.2204040000000003e-16,4.996004e-16,5.412337e-16,-3.4284590000000003e-15,4.381356e-15,3.469447e-15,3.1239259999999996e-07,6.872638e-07,-3.1239259999999996e-07,3.1239259999999996e-07,-9.996563e-07,9.996563e-07,3.831847e-15,-3.8291930000000005e-15,9.996563e-07,0.0,0.0
0.006242850000003125,-0.07000175,-0.06999863,-0.1,-0.05001718,-0.04998282,-0.05000156,-0.04999844,-0.05000019,-0.05000019,-0.1200002,-0.1200002,-2.5,0.0,-2.5,0.0,2.2204040000000003e-16,2.220395e-16,5.134781e-16,5.828671e-16,-3.418985e-15,4.3908299999999996e-15,3.469447e-15,3.1239259999999996e-07,6.872638e-07,-3.1239259999999996e-07,3.1239259999999996e-07,-9.996563e-07,9.996563e-07,3.596825e-15,-4.508305999999999e-15,9.996563e-07,0.0,0.0
0.006345250000003406,-0.07000176,-0.06999864,-0.1,-0.05001718,-0.04998282,-0.05000156,-0.04999844,-0.0500002,-0.0500002,-0.1200002,-0.1200002,-2.5,0.0,-2.5,0.0,2.220412e-16,2.2203870000000002e-16,4.857226e-16,5.412337e-16,-3.409512e-15,4.400304e-15,3.469447e-15,3.1239259999999996e-07,6.872638e-07,-3.1239259999999996e-07,3.1239259999999996e-07,-9.996563e-07,9.996563e-07,3.1396290000000003e-15,-4.2993690000000005e-15,9.996563e-07,0.0,0.0
0.006447650000003686,-0.07000176,-0.06999864,-0.1,-0.05001718,-0.04998282,-0.05000156,-0.04999844,-0.0500002,-0.0500002,-0.1200002,-0.1200002,-2.5,0.0,-2.5,0.0,2.220399e-16,2.2203909999999997e-16,5.273559e-16,5.551115e-16,-3.400038e-15,4.409777e-15,4.5102809999999994e-15,3.1239259999999996e-07,6.872638e-07,-3.1239259999999996e-07,3.1239259999999996e-07,-9.996563e-07,9.996563e-07,3.792499e-15,-4.534676e-15,9.996563e-07,0.0,0.0
0.0065500500000039655,-0.07000177,-0.06999864,-0.1,-0.05001718,-0.04998282,-0.05000156,-0.04999844,-0.05000021,-0.05000021,-0.1200002,-0.1200002,-2.5,0.0,-2.5,0.0,2.220395e-16,2.220399e-16,4.996004e-16,5.551115e-16,-3.3905640000000005e-15,4.419251e-15,4.1633359999999995e-15,3.1239259999999996e-07,6.872638e-07,-3.1239259999999996e-07,3.1239259999999996e-07,-9.996563e-07,9.996563e-07,3.779076e-15,-4.104008e-15,9.996563e-07,0.0,0.0
0.0066524500000042465,-0.07000177,-0.06999864,-0.1,-0.05001718,-0.04998282,-0.05000156,-0.04999844,-0.05000021,-0.05000021,-0.1200002,-0.1200002,-2.5,0.0,-2.5,0.0,2.2204040000000003e-16,2.220395e-16,5.273559e-16,6.106227e-16,-3.381091e-15,4.428725e-15,4.1633359999999995e-15,3.1239259999999996e-07,6.872638e-07,-3.1239259999999996e-07,3.1239259999999996e-07,-9.996563e-07,9.996563e-07,3.321306e-15,-4.561785e-15,9.996563e-07,0.0,0.0
0.006754850000004526,-0.07000177,-0.06999865,-0.1,-0.05001718,-0.04998282,-0.05000156,-0.04999844,-0.05000021,-0.05000021,-0.1200002,-0.1200002,-2.5,0.0,-2.5,0.0,2.2204080000000003e-16,2.2204040000000003e-16,5.689892999999999e-16,6.245005e-16,-3.371617e-15,4.438199e-15,4.1633359999999995e-15,3.1239259999999996e-07,6.872638e-07,-3.1239259999999996e-07,3.1239259999999996e-07,-9.996563e-07,9.996563e-07,3.5292740000000003e-15,-5.019951e-15,9.996563e-07,0.0,0.0
